video,window_id,window_start_sec,window_end_sec,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_speed_drop,mean_speed_drop,max_vehicle_count,mean_vehicle_count,label
normal02.mp4,24,15.015,16.266,3.3356184654507697,11.476646181086162,0.4742611639725278,0.6402265132623929,6.417426847487761,0.29161329150006016,277.3943130014661,0.8412274122238159,0.014287703670561314,10.038682167258173,1.6397759492673472,5.601310016254274,0.08972627928826679,163.822359707844,9.94697431375602,4.655779475292329,0.32757199857757047,12.0,7.933333333333334,0
normal02.mp4,25,15.641,16.892,3.566188541568984,11.476646181086162,0.5843468431160295,0.6368013840198459,6.423322569078787,0.07398316991644326,280.06153973708444,0.9705973267555237,0.024541659280657768,10.038682167258173,1.4222204723714102,8.63451732235228,-0.013162633933769662,163.822359707844,10.651345118072138,6.188141386983384,0.32972464668082835,13.0,8.966666666666667,0
normal02.mp4,26,16.266,17.517,4.068993523497637,9.615437390659745,0.532640872069728,0.6109288412059455,6.423322569078787,0.07398316991644326,289.91533533403987,0.9705973267555237,0.03661515936255455,11.150032840394346,0.9635863636571477,8.63451732235228,-0.04258976165437223,140.36592957322665,9.693979747541539,6.188141386983384,0.32507527246391626,13.0,9.6,0
normal02.mp4,27,16.892,18.143,4.126485591743172,9.615437390659745,0.48071977337743077,0.4627393914521315,2.9998886785438676,0.14598559657605173,275.1728892908196,0.9568912386894226,0.04077896848320961,11.150032840394346,1.4741590927050552,4.7805910123084345,0.008234221648981759,74.12874238764425,7.57976136240684,2.9998886785438676,0.23517792197177992,12.0,8.9,0
normal02.mp4,28,17.517,18.769,3.958597586006374,11.012984671812035,0.3740301938209965,0.5450964987086326,4.913688862100579,0.14598559657605173,278.18181591481044,0.9568912386894226,0.026606809347867966,9.601932289031254,1.4706948988944328,5.1985222148814785,-0.0018059455844810983,51.39007310381759,7.059075037450904,4.913688862100579,0.2576102837572594,13.0,9.366666666666667,0
normal02.mp4,29,18.143,19.394,4.028362339159601,11.012984671812035,0.27745625695801207,0.609047284183262,4.913688862100579,0.12579657020029678,289.8461118807375,0.9782268404960632,0.015954047441482544,9.601932289031254,0.43835594184199883,5.1985222148814785,-0.009266348346943423,51.39007310381759,6.796274391682,4.913688862100579,0.31218243497759807,14.0,11.233333333333333,0
normal02.mp4,30,18.769,20.02,3.9548389584897063,9.258552447922206,0.24920999749974806,0.4946181024636758,4.781405220440082,0.12579657020029678,294.37426457172774,0.9782268404960632,0.013534105382859707,11.018875948928894,0.30782787087274915,5.512308406835075,-0.002041997302812554,41.69011018863684,6.055944350966541,3.507150505919803,0.2713425778208846,14.0,11.766666666666667,0
normal03.mp4,0,0.0,1.251,2.140534440256242,10.395912596061462,0.4401697542394638,0.402575329102701,6.981035413213082,0.2585281640404303,256.1737645709969,0.9804580807685852,0.003673523897305131,5.963094692842219,-0.38551625204998247,5.670699767578412,-0.027019565431284007,153.72808895866095,12.470142379680686,3.7569943852941874,0.19820558797545992,21.0,18.233333333333334,0
normal03.mp4,1,0.626,1.877,2.1145982474545346,13.062457664315406,0.2562964786246227,0.4241742379004865,6.981035413213082,0.2157437568488673,255.2867001749367,0.9688838124275208,0.0038565557915717363,5.895140567344157,-0.29212629524156725,5.670699767578412,-0.015095004892051471,163.29580392707285,13.733186086720094,5.219589439775196,0.2147752621765418,21.0,18.066666666666666,0
normal03.mp4,2,1.251,2.502,1.9754697933653698,13.062457664315406,0.20929446909213242,0.3752534971800897,5.219589439775196,0.2157437568488673,253.8560001765375,0.9685829281806946,0.0020557749085128307,9.668795368569363,-0.00024063833119074561,5.027087449670432,-0.051781137754744556,163.29580392707285,13.716288364550838,5.219589439775196,0.1922974208995539,21.0,17.933333333333334,0
normal03.mp4,3,1.877,3.128,2.0404041710914234,12.315069904666972,0.1797925597919172,0.4096110223613469,5.431129502083126,21.394218018567777,262.6876224210213,0.21463735401630402,0.0013186453143134713,9.668795368569363,0.16846541839025883,7.619439635799708,-0.042262745865410165,149.47363253415048,13.807691590754821,5.431129502083126,0.2140759084826251,22.0,18.766666666666666,0
normal03.mp4,4,2.502,3.754,2.091239589143243,12.315069904666972,0.14407179837407333,0.4376830201948075,5.431129502083126,19.628947558691674,258.690341220712,0.2148531675338745,0.0013227001763880253,7.422673671557163,0.5245159516235527,7.619439635799708,-0.002603939255017562,170.06162436054572,13.907005025260542,5.431129502083126,0.2221989562392628,23.0,19.4,0
normal03.mp4,5,3.128,4.379,2.0523155983337023,6.655117353608747,0.19765463206498882,0.4054697338569487,3.2265902679062943,19.628947558691674,255.49899582478199,0.2148531675338745,0.0007973982719704509,7.422673671557163,0.4392333239174397,5.55674284627176,-0.032661986102552436,170.06162436054572,12.500118513485436,3.0473903862764513,0.20125131416059922,23.0,19.4,0
normal03.mp4,6,3.754,5.005,2.2946029931511966,7.470535163315825,0.3570528249260538,0.3945060439444432,3.2265902679062943,26.17743787269923,273.57423898671897,0.09864877909421921,0.0007419502944685519,6.508050419056815,-0.10547242484116967,5.55674284627176,-0.057610319497991704,115.94338638105279,10.859819791170404,2.5078229256066975,0.20085573990772257,22.0,17.8,0
normal03.mp4,7,4.379,5.631,2.515442896847288,11.93348952984372,0.18270275100272299,0.4697826731260814,5.677518303751023,8.822724910853427,282.9865119896974,0.6628067493438721,0.001395963947288692,6.184876896116521,-0.48468452341751583,6.171548862857776,-0.02637463910361611,143.04011004073976,11.76520217977058,5.677518303751023,0.23925088237035513,20.0,17.333333333333332,0
normal03.mp4,8,5.005,6.256,2.181823285465789,11.93348952984372,0.3449808875349069,0.4640684733032394,6.203863194288672,0.101955862483547,263.2812819613845,0.6958705186843872,0.0018233462469652295,6.128818845215619,-0.23080616864272058,6.171548862857776,-0.024302841552824687,171.90615201632397,12.9726950934306,5.677518303751023,0.22558480779407925,21.0,18.4,0
normal03.mp4,9,5.631,6.882,2.142663093656538,8.914781545329046,0.35672497389041585,0.42994577020341673,6.203863194288672,0.101955862483547,261.26231567438185,0.6999999284744263,0.002173550659790635,9.228572357732673,-0.04899940090487244,5.797308786005601,-0.03451184894135137,171.90615201632397,14.154176864884173,4.95768811691852,0.1998365921252169,21.0,18.466666666666665,0
normal03.mp4,10,6.256,7.507,2.492674685766575,12.521866942800097,0.25074665545537145,0.46519041668014544,3.9357911794012317,10.234086728415486,279.69387242146206,0.6999999284744263,0.002036378951743245,9.228572357732673,-0.33151232934050934,5.797308786005601,-0.02821710899964954,156.33917514268236,15.129343787803636,3.2157057097612896,0.22681220909208583,21.0,18.366666666666667,0
normal03.mp4,11,6.882,8.133,2.297799167185816,12.521866942800097,0.34154594272741506,0.4586409156000642,3.9357911794012317,14.283633132247203,280.07173904551513,0.6342023015022278,0.0018789289752021432,7.073926273054042,-0.14720398251221764,4.434022883185889,-0.0417228575455205,143.2014826932883,13.51180287511895,2.911505940066617,0.23756069884019793,21.0,17.566666666666666,0
normal03.mp4,12,7.507,8.759,2.033810998538583,13.42506248718485,0.23403374180366757,0.5137375127662686,12.014237762275263,15.363817191555821,267.18351785258415,0.6342023015022278,0.0018875409150496125,8.659757447098116,-0.0392381243032611,10.606755761776398,-0.028050859006434562,174.66543480366704,14.06216143803007,8.405479126645119,0.25878262241572986,20.0,15.233333333333333,0
normal03.mp4,13,8.133,9.384,2.232050838523975,13.42506248718485,0.3234935920632531,0.5111524241845851,12.014237762275263,31.61818972638713,263.28257588088735,0.10747823864221573,0.0011327522806823254,8.659757447098116,-0.3432184444333578,10.606755761776398,-0.049391128568058704,174.66543480366704,14.370812696376811,8.405479126645119,0.23764740431229375,20.0,15.233333333333333,0
normal03.mp4,14,8.759,10.01,2.4085263625501288,10.689074525720853,0.2417978214721808,0.42189438983818944,3.946847458404981,6.464416824199958,284.0251620114983,0.8345150947570801,0.00072301528416574,7.758004196213619,-0.38523728883664565,7.530135933983956,-0.03076705585948446,129.38736208399254,12.85579574643689,3.946847458404981,0.20707475803598038,25.0,18.4,0
normal03.mp4,15,9.384,10.636,2.225813792839529,10.196125812868214,0.27306932357498964,0.4033159795413309,3.4722043392882345,0.19129692575606247,281.142401706532,0.8345150947570801,0.0010553335305303335,7.758004196213619,0.12090102190689134,7.530135933983956,0.028539630306749678,173.86287152216445,14.299444429268503,3.204472674325963,0.2098065071921246,25.0,18.9,0
normal03.mp4,16,10.01,11.261,2.0927423301283685,11.808320204810798,0.201766377795843,0.43154517218447114,5.711266246611517,0.19129692575606247,262.9451135061587,0.7603175640106201,0.001175313605926931,13.018226227777973,0.6746154239321337,8.514195160421622,-0.01602691774188838,173.86287152216445,14.705050252101648,5.711266246611517,0.21457086728965752,22.0,18.9,0
normal03.mp4,17,10.636,11.887,2.186304465578962,11.808320204810798,0.20404293062592851,0.45551321821380836,5.711266246611517,31.681165279268022,259.9935390869593,0.2767047584056854,0.0012958463048562407,13.018226227777973,0.663051342655434,8.514195160421622,-0.06079938266540007,175.8744614096881,14.200310699231014,5.711266246611517,0.22824441634652554,24.0,21.066666666666666,0
normal03.mp4,18,11.261,12.512,2.329526053392702,10.684937958693771,0.22329440453297064,0.4637180859009548,4.781061974070239,0.2291688406454631,265.25377869396857,0.9881027936935425,0.001628334284760058,9.35304800088403,0.11194634383213953,6.416489677000158,-0.049491962730913656,175.8744614096881,13.610412231404252,4.781061974070239,0.2377117232895781,24.0,21.7,0
normal03.mp4,19,11.887,13.138,2.335113469250021,14.26673581217316,0.27614451127514544,0.4570139666272605,3.0093055922612226,0.2291688406454631,276.9500669580493,0.9881027936935425,0.0023850537836551666,6.999385118431974,-0.3615256496955687,5.685165529210735,-0.03892420355550697,145.78807869922048,13.070358825738746,3.0093055922612226,0.23207006640476194,24.0,20.5,0
normal03.mp4,20,12.512,13.764,2.0632267264164756,14.26673581217316,0.27853572059015674,0.4118617921738987,4.157191421864836,0.2476309459197914,278.9345614369476,0.9709798097610474,0.002519425470381975,5.706892594800593,-0.20043529722229791,5.685165529210735,-0.033589251294398374,101.65492154215195,12.803641860662621,4.157191421864836,0.20299275680169906,22.0,19.366666666666667,0
normal03.mp4,21,13.138,14.389,1.9805107443498555,7.4844720616965805,0.18302936304002806,0.404111211447696,4.323166564659409,0.6143136031357598,284.11856628912506,0.9709798097610474,0.001867857063189149,4.666206591296884,-0.2530716788919349,5.318727887300042,-0.03681423196223992,178.7989184094399,13.008733474079085,4.323166564659409,0.20352363526715073,22.0,18.2,0
normal03.mp4,22,13.764,15.015,2.0458777829447663,8.988540166614332,0.3031180332004369,0.4213430555029235,4.323166564659409,0.6565704024775275,287.5043103896371,0.9750911593437195,0.0025357981212437153,5.218416904218344,-0.31821049005898394,5.318727887300042,-0.01665801508323907,178.7989184094399,12.78115725369956,4.323166564659409,0.2178310202600443,20.0,16.733333333333334,0
normal03.mp4,23,14.389,15.641,2.021819714191142,8.988540166614332,0.30886772089336045,0.42840027599023905,3.2124103749963613,0.5370449859864715,277.8569074504497,0.9750911593437195,0.0021764293778687716,7.185542194134399,0.3068368306982162,5.033275107690599,0.011566242362759386,168.16355331446664,11.941998176040348,3.2124103749963613,0.21771210806879562,20.0,16.466666666666665,0
normal03.mp4,24,15.015,16.266,2.1988779450518265,10.998827502898703,0.2642869204057541,0.41567528373201595,3.2124103749963613,0.5370449859864715,272.13125947857753,0.6199772953987122,0.0010449524270370603,7.185542194134399,0.22595750669817738,4.358146546163653,-0.032689044653640704,176.34034416618758,12.86845552630741,3.2124103749963613,0.20390570062567343,19.0,17.0,0
normal03.mp4,25,15.641,16.892,2.4553951852023763,14.965474251142266,0.253322819711452,0.39679055981178935,4.780424014607545,0.5485518394732577,282.48350795069024,0.9593566656112671,0.0019011021358892322,6.374911931685688,-0.26605501105342816,5.469006934419781,-0.06169826011591646,176.34034416618758,12.207802434359058,4.348182173871653,0.20132173917630683,18.0,16.633333333333333,0
normal03.mp4,26,16.266,17.517,2.3848329852738703,14.965474251142266,0.2803317364960535,0.39930021491341994,4.780424014607545,1.1816703051788262,289.51494262399103,0.9593566656112671,0.001948673976585269,5.774055391029805,-0.17529142922625127,6.431833061572206,-0.020208201329416486,156.6104800337313,13.489172916935363,4.348182173871653,0.20855165505991108,19.0,15.8,0
normal03.mp4,27,16.892,18.143,2.1234975370214197,8.115252471355232,0.1842479938299378,0.4084140793539085,2.989639282800372,0.7081719775446425,270.13227109427277,0.9660866856575012,0.0012323871487751603,5.774055391029805,0.03505517518045396,6.431833061572206,-0.0013990725073886258,174.7056241961353,14.196129584317754,2.989639282800372,0.20323284612540868,19.0,15.633333333333333,0
normal03.mp4,28,17.517,18.769,2.215005724386518,12.098305447873088,0.31499742517655727,0.44154175165589005,6.694894151507123,0.7081719775446425,261.4568291876189,0.9801720976829529,0.0016600905219092965,11.926023755103984,0.2796332623216863,4.187620990612004,-0.021098782911052886,176.69195521652236,12.347672790481683,6.694894151507123,0.2211887861203149,19.0,16.2,0
normal03.mp4,29,18.143,19.394,2.317352249494463,12.098305447873088,0.26028309431609475,0.48172892436635284,6.694894151507123,0.7481880268023151,259.7568730923526,0.9801720976829529,0.0013040718622505665,11.926023755103984,-0.0027920842603308517,4.926800522350902,-0.022350586663602855,178.25215069790704,14.306342963708415,6.694894151507123,0.24268114828880508,19.0,16.533333333333335,0
normal03.mp4,30,18.769,20.02,2.160276954690302,12.715254868318725,0.2132004375057992,0.4791327229034597,4.795886161316362,27.408883785977824,250.03216679974562,0.2552415430545807,0.001105800038203597,8.16351502010734,-0.2743073629000386,5.764626910526033,-0.04817627762103594,178.25215069790704,15.921473614019868,4.419505028805224,0.25115916588346565,18.0,15.466666666666667,0
normal03.mp4,31,19.394,20.646,2.1284698367990575,12.715254868318725,0.2512315642820869,0.4359062637969536,4.795886161316362,27.408883785977824,257.3079065371458,0.2552415430545807,0.0022089884150773287,5.859060831415263,0.11358848334667414,5.764626910526033,-0.05018651574951586,167.09785498961253,15.598319865482663,4.419505028805224,0.2323446088667948,17.0,14.233333333333333,0
normal03.mp4,32,20.02,21.271,2.2972822145770246,6.151487119851371,0.2829603985620094,0.43679486077618906,4.659920375983707,30.3078032678898,265.70301921475567,0.23856626451015472,0.0023758714087307453,7.564415441797337,0.27800934087328,7.294458790663953,-0.03188288205569729,154.99197005639846,14.54495096710752,2.682415246626033,0.21710950301941048,18.0,14.7,0
normal03.mp4,33,20.646,21.897,2.4538713733821087,7.202030983040875,0.20703059213561356,0.44487221646605096,4.659920375983707,0.4632566952108338,275.13675115250356,0.9770673513412476,0.002371855778619647,7.564415441797337,0.0405985035930869,7.294458790663953,-0.030470040930774153,138.98013888898646,12.959133682709714,2.509319203452124,0.21340202720799312,21.0,17.433333333333334,0
normal03.mp4,34,21.271,22.522,2.604244558292628,11.882942221645225,0.2289447722802691,0.4718476246321758,8.25542911611891,0.4632566952108338,285.5189981114381,0.9770673513412476,0.0021493113599717617,7.405785451037687,-0.3054455154712121,7.845626384882394,-0.0415733795006309,161.80021278922797,12.554590084797884,4.323940643716044,0.23612817941623823,21.0,18.3,0
normal03.mp4,35,21.897,23.148,2.5276821832857994,11.882942221645225,0.31011357222228736,0.46642996013092486,8.25542911611891,0.9833720733078488,283.08812873382783,0.9740287065505981,0.0012275162152945995,7.405785451037687,-0.5683765006648447,7.845626384882394,-0.055473223976657195,161.80021278922797,12.598107665821715,4.323940643716044,0.23582644848069406,21.0,17.466666666666665,0
normal03.mp4,36,22.522,23.774,2.363337179911767,8.88263915504091,0.2652316487052075,0.3881682292359877,3.2041970151216956,24.842943096782136,272.3692584799761,0.23325835168361664,0.001108277472667396,6.515578382673311,-0.8049777304457437,4.917878060671114,-0.04342197842883013,128.63081879991663,11.954905977560859,2.3324037649374034,0.1809398469227012,21.0,18.1,0
normal03.mp4,37,23.148,24.399,2.435357973111588,12.57539158566139,0.2258834383380877,0.4148186746212227,3.9625362832313957,10.219991458910384,281.72479272235,0.4678773880004883,0.0015206673415377736,8.115038992138665,-1.036064562148895,6.1373220906078245,-0.019449271572823112,172.869173913214,11.656817072869057,3.9625362832313957,0.1980483345443761,22.0,18.966666666666665,0
normal03.mp4,38,23.774,25.025,2.37531549307828,12.57539158566139,0.18367179563029154,0.4399397145499328,4.479437900483047,10.219991458910384,303.49647746216874,0.4678773880004883,0.0016950604040175676,8.115038992138665,-0.87779232750699,6.1373220906078245,-0.0011606245803280383,172.869173913214,13.054531873176476,4.479437900483047,0.21924843242508604,22.0,19.433333333333334,0
normal03.mp4,39,24.399,25.651,2.398027518945172,10.015216201689007,0.18409062520991376,0.4359612978982496,5.066893257901135,37.17975389381082,311.67024797183814,0.14569808542728424,0.0014542085118591785,8.921494917363475,-0.6210710074317867,9.5113988889414,-0.04672728667308525,176.30945479454726,14.338261262051663,4.479437900483047,0.21369028586323507,21.0,18.466666666666665,0
normal03.mp4,40,25.025,26.276,2.529719012998647,11.87582872620082,0.2420041594670005,0.4674749941404537,5.549781004400065,41.05039877636908,312.4629735016718,0.09665483236312866,0.0011726197553798556,11.715181317885595,-0.7313342637739869,9.5113988889414,-0.06651099942560786,176.30945479454726,13.281406209130761,5.549781004400065,0.2402544691373467,20.0,16.5,0
normal03.mp4,41,25.651,26.902,2.3141630012098147,11.87582872620082,0.34093864073200447,0.47233708006230474,5.549781004400065,0.5724642772131378,302.8039166255193,0.909031093120575,0.0014112468343228102,11.715181317885595,-0.6351751916556625,4.8741199822110275,-0.04780650432915236,167.02024859473306,13.200179451744987,5.549781004400065,0.24578588205465424,19.0,16.066666666666666,0
normal03.mp4,42,26.276,27.527,2.100786119581581,12.13364537695359,0.13334138320082325,0.4584191973244598,5.311570883608918,0.5708750180100907,292.00131978954124,0.9652889370918274,0.002469279570505023,8.126546906719511,-0.39200594645331577,7.314576830489841,-0.02960587238199198,167.02024859473306,13.583149936879488,3.1537079599723414,0.21788193026098276,19.0,17.1,0
normal04.mp4,0,0.0,1.2,0.4961863080850761,1.7271466583135806,0.11364527332842685,0.12918665383384337,0.8627401796965255,0.47049376949798005,352.7472794686741,0.987941324710846,0.017181294038891792,1.604104768714592,0.1060046649443054,1.349446661493971,0.0009825948050065192,178.47832731989712,19.48135045999815,0.8627401796965255,0.06336412718469406,13.0,12.5,0
normal04.mp4,1,0.6,1.8,0.49520523503102604,1.2390976664067401,0.050056472649981365,0.1514588991148549,0.9719160925788904,0.47049376949798005,344.49375341813413,0.987941324710846,0.010395410470664501,1.2747849156028224,0.10166209323367491,1.2870203879532198,0.0018196868788992527,173.1055105660921,19.899764691656834,0.9719160925788904,0.07527889413604014,14.0,13.133333333333333,0
normal04.mp4,2,1.2,2.4,0.49280511339544447,1.534560784287505,0.05440735589583538,0.1702218834330488,1.0825277729612959,47.714131485147334,342.1183714861144,0.23514670133590698,0.006272189784795046,1.3570569388485296,0.04071755541877478,1.5422010607437642,-0.0011330170197362808,173.1055105660921,24.587651614036336,1.0825277729612959,0.08478612840163723,14.0,12.766666666666667,0
normal04.mp4,3,1.8,3.0,0.4849471784045795,1.534560784287505,0.04995792072881814,0.15813181409457175,1.0825277729612959,35.01470459294079,339.5122626234359,0.30514857172966003,0.007853488437831402,1.3570569388485296,0.0016487691437121672,1.5422010607437642,-0.0012484727451273223,171.81543221223527,24.816217997827117,1.0825277729612959,0.08136492994149251,14.0,12.3,0
normal04.mp4,4,2.4,3.6,0.5054903923711271,4.1744458039172185,0.09194524492025183,0.16964620859056126,3.465405493231935,16.13009438956511,332.83452953758996,0.5961980819702148,0.010102814063429832,3.854593740203505,0.007583436190018762,3.702586128485464,0.003523032108171372,174.02989273922006,22.922244719669543,2.849675830603088,0.08298540003629187,14.0,12.5,0
normal04.mp4,5,3.0,4.2,0.5324165059412986,4.1744458039172185,0.09489641365475378,0.1943087424299336,3.465405493231935,0.36057226456187913,332.8075332834462,0.9900881052017212,0.013612487353384495,3.854593740203505,0.009893796889292412,3.702586128485464,-0.00732336325480716,174.02989273922006,24.284004035875164,2.849675830603088,0.09602487063401341,15.0,12.933333333333334,0
normal04.mp4,6,3.6,4.8,0.5216084166551415,2.26892794623727,0.0665313137662683,0.1891730959074833,1.4474031568253842,0.36057226456187913,325.23358810272805,0.9900881052017212,0.014431437477469444,2.408350632978369,-0.009259713423638278,1.698134456978579,0.0006297695361176713,164.16699822683347,25.27788826186918,1.355756712389604,0.09640942528274424,15.0,12.6,0
normal04.mp4,7,4.2,5.4,0.5690332826708058,6.938681428582104,0.1432243365114926,0.22280522905925518,5.965019728195438,33.96129142571728,321.8454281612002,0.29834383726119995,0.012227248400449753,3.388939689766346,-0.05337897138543308,5.680530962558436,0.011069604105332996,167.90563445817432,23.633157971385177,3.968722850506496,0.1137738357641293,13.0,11.333333333333334,0
normal04.mp4,8,4.8,6.0,0.5384687914266577,6.938681428582104,0.15435019342387646,0.2027961644225667,5.965019728195438,37.33417222845812,329.9518734842922,0.2604038417339325,0.010521774180233479,3.388939689766346,-0.05320961766230012,5.680530962558436,0.0012873228434753768,167.90563445817432,22.099326997301134,3.968722850506496,0.10269180857329571,12.0,10.833333333333334,0
normal04.mp4,9,5.4,6.6,0.46027682581035034,2.4073561588172807,0.05279383559544258,0.13839765807062404,1.0287189835467778,18.321628345887337,332.2442970524154,0.5488888025283813,0.009431556798517704,1.905563343494805,-0.0256985350580631,1.4028139809555285,-0.0019214580568159196,162.45108976365972,19.845846061715527,1.0287189835467778,0.0689528016623378,12.0,10.7,0
normal04.mp4,10,6.0,7.2,0.4549251779602634,2.4073561588172807,0.0524179196071078,0.13189104478767005,0.5916725685527695,18.321628345887337,332.6831290552331,0.5488888025283813,0.009187058545649052,1.905563343494805,-0.015260944846089657,1.4518188046537261,-0.001076432962792968,172.48508244316878,19.55536809802493,0.5916725685527695,0.06810942048656869,12.0,10.4,0
normal04.mp4,11,6.6,7.8,0.4653031871126633,2.0879299093638903,0.0535233412512662,0.14447285744596183,1.492403016174506,0.9332452965167154,335.89137133866365,0.9685092568397522,0.011155231855809689,2.0018770950861153,0.021798430933679273,1.860807412148688,0.007797004078963621,172.48508244316878,22.087146276459894,1.492403016174506,0.07025711966550847,13.0,10.866666666666667,0
normal04.mp4,12,7.2,8.4,0.47035736146970014,2.0879299093638903,0.06454081248024272,0.1554587477766151,1.492403016174506,0.9332452965167154,328.6576126055998,0.9685092568397522,0.01279097143560648,2.0018770950861153,0.056424665235097246,1.860807412148688,-0.0008114634176021984,178.91080475288933,20.321714850116006,1.492403016174506,0.07532709844992352,14.0,11.3,0
normal04.mp4,13,7.8,9.0,0.446292419810982,1.873391738226116,0.0619763374119294,0.1489777840327276,1.0509692340422858,38.76113285071783,316.73151834517205,0.3166821599006653,0.012319723144173622,1.8848153391523965,0.01873101603527556,1.2468846580085255,-0.018610448022997706,178.91080475288933,21.93415692598989,1.0509692340422858,0.07486636805089268,14.0,12.066666666666666,0
normal04.mp4,14,8.4,9.6,0.4228184295053258,1.356492091255237,0.05090739276800331,0.14500548954252554,0.8936506464093392,18.063612821851883,312.9232230803924,0.6532561779022217,0.01303299330174923,1.4117932770225252,-0.010649192139232374,1.3835010781209078,-0.0005362005960791903,176.5771733248473,26.49437863811587,0.717479582056691,0.07316134560139005,15.0,13.233333333333333,0
normal04.mp4,15,9.0,10.2,0.44616009039354637,5.97209798389575,0.12312303041089707,0.17917268311744156,5.86984063179545,9.641563124885062,318.0490045092876,0.7134700417518616,0.012881362810730934,4.767836550672058,0.024089224571731595,4.786923782955228,0.007051368068386999,176.5771733248473,29.170022262492875,2.172947623593421,0.09099509853857947,15.0,13.1,0
normal04.mp4,16,9.6,10.8,0.4716908080993534,5.97209798389575,0.11911018428228265,0.1942857707603797,5.86984063179545,0.7221793103891142,324.63611579721976,0.9818864464759827,0.012660874985158443,4.767836550672058,0.014880924174036362,4.786923782955228,-0.002078728145672978,178.5207616426489,27.813709149528343,2.172947623593421,0.0968984830582276,15.0,13.133333333333333,0
normal04.mp4,17,10.2,11.4,0.4559408972240476,1.9756635921342214,0.05396183042775195,0.17628323582776967,1.2957846557861754,0.7221793103891142,333.32263199352184,0.9818864464759827,0.01190086081624031,1.7595979215913644,-0.010391969208594249,1.7120744015992102,-0.005758354728158443,178.5207616426489,27.59212050691434,1.1300919883506242,0.0872210976152973,15.0,13.6,0
normal04.mp4,18,10.8,12.0,0.441703915422919,1.7510027025152335,0.055956886671308464,0.16667259948980342,1.040697712872029,35.22919554525356,344.30830313087625,0.26877790689468384,0.011442313902080059,1.341368648480568,0.043105122063992404,1.3848141504584817,-0.001346335405694181,177.59379836038505,29.255515449953535,0.9812358038125162,0.08185883246571482,15.0,12.833333333333334,0
normal04.mp4,19,11.4,12.6,0.43430025907132086,1.2190915329921002,0.055805525228954364,0.15199166526113697,0.7526000935801055,33.153830725338125,337.6684116438015,0.2510713040828705,0.011909309774637222,1.4606847949934263,0.059300714996282505,1.0876034976660662,0.0053974540668849285,177.63986466462984,28.55428782302337,0.7019481409811398,0.0752772219704781,14.0,12.4,0
normal04.mp4,20,12.0,13.2,0.5017613271037326,3.5362004003936978,0.11135530212650965,0.19325434454499785,2.235795050834424,32.40137486536652,317.38001165914443,0.2570863664150238,0.012428674846887589,3.1862696490507574,0.05564183197459602,4.436118754626364,0.0075618249714901106,177.63986466462984,28.13800403637755,1.8856193481418648,0.09506295283711949,15.0,12.6,0
normal04.mp4,21,12.6,13.8,0.5061733121106147,3.5362004003936978,0.11253432981203308,0.22881660503976006,2.235795050834424,32.40137486536652,307.7492805336684,0.2963358163833618,0.011342470534145832,3.1862696490507574,0.075249854342231,4.436118754626364,-0.00018306942312247784,174.76793953731024,29.571776670510943,1.8856193481418648,0.1145871231788498,15.0,13.066666666666666,0
normal04.mp4,22,13.2,14.4,0.43670664018517397,2.0683651765106217,0.07674236677376405,0.20151277377673493,1.8357532454089547,31.81718689825506,300.5272146278847,0.3101341426372528,0.008819473907351494,2.2254433541821896,0.06664666389237373,2.3117949062707197,-0.004568335567101012,178.84597851545254,28.9710400712662,1.562910208826261,0.10390263641826018,15.0,13.0,0
normal04.mp4,23,13.8,15.0,0.41758284154248165,2.3580349045704847,0.0828355161468474,0.17708373236685027,2.0249024385651615,31.44376323168352,300.51347382192824,0.3101341426372528,0.008342614397406578,2.427571522868959,0.05266904058252546,2.30206604786639,-0.002393097156592169,178.84597851545254,26.956114277917077,1.171499431369425,0.08721795446300915,15.0,12.533333333333333,0
normal04.mp4,24,14.4,15.6,0.4113912705367156,2.3580349045704847,0.06372009581924418,0.17284284051664667,2.0249024385651615,1.2015948738034319,306.8996643241173,0.9675100445747375,0.01075957715511322,2.427571522868959,-0.0005900441881120494,2.30206604786639,-0.00723853211753287,178.31715183650462,29.20018974807914,0.800349216008882,0.08506798209652734,13.0,12.633333333333333,0
normal04.mp4,25,15.0,16.2,0.429787344679954,1.544790477735833,0.053343797696232716,0.16128384017334566,1.0573025218412802,0.3442881028158722,312.76901492638615,0.9892420768737793,0.01628769375383854,1.557459908833323,-0.017890556388279587,1.3154655140465366,0.00028803506053184567,178.31715183650462,26.346584572297946,0.800349216008882,0.07998414952362196,13.0,11.2,0
normal04.mp4,26,15.6,16.8,0.4295128262243695,1.768848533685569,0.05329377107755702,0.13418767976294754,0.7416163658939038,0.3442881028158722,333.105575768339,0.9892420768737793,0.013344135135412216,1.557459908833323,-0.002086265963904435,1.1456652547937125,0.004548144082068281,141.11094463753057,21.15803820601228,0.5409869614373327,0.06548681101879969,11.0,10.1,0
normal04.mp4,27,16.2,17.4,0.46650735184980413,9.303259385477467,0.1660436889404148,0.1831388210601767,8.64910106751567,0.2960212535455493,345.3871953837377,0.9901365041732788,0.017574531957507133,1.264551001003845,-0.06456861856073155,5.252977720607589,-0.005337388427621566,142.30980347344993,20.971669265415862,5.946872253572016,0.0923777574001745,11.0,10.2,0
